ID,REGIST_DATETIME,REGIST_USER,UPDATE_DATETIME,UPDATE_USER,TRANSACTION_ID,TAG_ID
3,2026-02-15 01:22:45,coara,2026-02-15 01:22:45,coara,1,1
4,2026-02-15 01:22:45,coara,2026-02-15 01:22:45,coara,1,2
5,2026-02-15 01:22:45,coara,2026-02-15 01:22:45,coara,1,8
6,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,1
7,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,2
8,2026-02-15 01:25:22,coara,2026-02-15 01:25:22,coara,2,8
9,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,1
10,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,2
11,2026-02-15 01:31:01,coara,2026-02-15 01:31:01,coara,3,8
18,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,1
19,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,2
20,2026-02-15 01:47:30,coara,2026-02-15 01:47:30,coara,4,10
21,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,1
22,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,2
23,2026-02-15 01:48:52,coara,2026-02-15 01:48:52,coara,5,9
24,2026-02-15 01:50:30,coara,2026-02-15 01:50:30,coara,6,1
25,2026-02-15 01:50:30,coara,2026-02-15 01:50:30,coara,6,2
26,2026-02-15 01:50:30,coara,2026-02-15 01:50:30,coara,6,9
27,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,1
28,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,2
29,2026-02-15 01:52:06,coara,2026-02-15 01:52:06,coara,7,10
30,2026-02-15 01:53:59,coara,2026-02-15 01:53:59,coara,8,1
31,2026-02-15 01:53:59,coara,2026-02-15 01:53:59,coara,8,3
32,2026-02-15 01:56:35,coara,2026-02-15 01:56:35,coara,9,1
33,2026-02-15 01:56:35,coara,2026-02-15 01:56:35,coara,9,3
34,2026-02-15 01:59:12,coara,2026-02-15 01:59:12,coara,10,4
35,2026-02-15 01:59:46,coara,2026-02-15 01:59:46,coara,11,4
36,2026-02-15 02:00:21,coara,2026-02-15 02:00:21,coara,12,4
37,2026-02-15 02:01:03,coara,2026-02-15 02:01:03,coara,13,4
38,2026-02-15 02:01:43,coara,2026-02-15 02:01:43,coara,14,4
39,2026-02-15 02:02:11,coara,2026-02-15 02:02:11,coara,15,4
41,2026-02-15 02:04:19,coara,2026-02-15 02:04:19,coara,17,5
42,2026-02-15 02:04:19,coara,2026-02-15 02:04:19,coara,17,7
43,2026-02-15 02:04:33,coara,2026-02-15 02:04:33,coara,16,5
44,2026-02-15 02:04:33,coara,2026-02-15 02:04:33,coara,16,6
45,2026-02-15 02:05:06,coara,2026-02-15 02:05:06,coara,18,5
46,2026-02-15 02:05:06,coara,2026-02-15 02:05:06,coara,18,7
47,2026-02-15 02:05:18,coara,2026-02-15 02:05:18,coara,19,5
48,2026-02-15 02:05:18,coara,2026-02-15 02:05:18,coara,19,7
57,2026-02-15 02:06:19,coara,2026-02-15 02:06:19,coara,23,5
58,2026-02-15 02:06:19,coara,2026-02-15 02:06:19,coara,23,7
59,2026-02-15 02:06:36,coara,2026-02-15 02:06:36,coara,24,5
60,2026-02-15 02:06:36,coara,2026-02-15 02:06:36,coara,24,7
61,2026-02-15 02:07:00,coara,2026-02-15 02:07:00,coara,25,5
62,2026-02-15 02:07:00,coara,2026-02-15 02:07:00,coara,25,7
63,2026-02-15 02:07:12,coara,2026-02-15 02:07:12,coara,26,5
64,2026-02-15 02:07:12,coara,2026-02-15 02:07:12,coara,26,7
65,2026-02-15 02:07:21,coara,2026-02-15 02:07:21,coara,27,5
66,2026-02-15 02:07:21,coara,2026-02-15 02:07:21,coara,27,7
67,2026-02-15 02:07:37,coara,2026-02-15 02:07:37,coara,28,5
68,2026-02-15 02:07:37,coara,2026-02-15 02:07:37,coara,28,7
69,2026-02-15 02:07:46,coara,2026-02-15 02:07:46,coara,29,5
70,2026-02-15 02:07:46,coara,2026-02-15 02:07:46,coara,29,7
